active_mode,atr,attached_payload,attempt,cancelled_algo_id,candle_ts,confirmations,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,trade_id,ts
,0.00034400000000000126,,,,,,,0.17338,,STOP_AMEND_RELINKED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,156.37,manage_cycle_reconcile,0.17369,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.1722020012790178,,,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:34:04
,0.00034400000000000126,,,,,,,0.17338,ATR,STOP_RECOVERY_OK,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,manage_cycle_reconcile,,,,short,,,0.1722020012790178,ATR,0.1722020012790178,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:34:13
,0.00034400000000000126,,,,1774556700000,,,0.1736,,STOP_STRATEGY_RECALC,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,,,,,short,,0.17338,0.1722020012790178,,,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:34:13
,0.00034400000000000126,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.17369,,,short,active_relinked,,0.1722020012790178,,,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:34:16
,0.00034400000000000126,,,,,,,0.17338,,STOP_AMEND_RELINKED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,156.37,switch_to_atr,0.17369,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.1722020012790178,,,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:34:16
,0.00034400000000000126,,,,,,,0.17338,,STOP_MOVED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,0.1722020012790178,0.17497,,,0.1722020012790178,,,156.37,switch_to_atr,,,,short,,,0.1722020012790178,,,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:34:16
,0.00034400000000000126,,,,,,,,ATR,STOP_MODE_SWITCHED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,True,ATR,0.1722020012790178,,BOOTSTRAP,0.17497,,,,156.37,closed_candle,,,,short,,,0.1722020012790178,,,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:34:16
,0.0004499999999999976,,,,,,,0.2192,,STOP_HEALTH_CHECK,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:16
,0.0004499999999999976,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_confirmed,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.21769999999999998,,,short,active_confirmed,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:18
,0.0004499999999999976,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2194,,,short,active_relinked,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:19
,0.0004499999999999976,,,,,,,0.2192,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,12502.0,health_align,0.2194,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:19
,0.0004499999999999976,,,,,2,,0.2192,,STOP_HEALTH_CONFIRMED,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:25
,0.0004899999999999974,,1,,,,,0.2189,ATR,STOP_RECOVERY_START,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,manage_cycle_reconcile,,,,short,,,0.21769999999999998,ATR,0.21769999999999998,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:25
,0.0004899999999999974,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active,False,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2194,,,short,active,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:27
,0.0004899999999999974,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2194,,,short,active_relinked,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:29
,0.0004899999999999974,,,,,,,0.2189,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,12502.0,manage_cycle_reconcile,0.2194,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:29
,0.0004899999999999974,,,,,,,0.2189,ATR,STOP_RECOVERY_OK,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,manage_cycle_reconcile,,,,short,,,0.21769999999999998,ATR,0.21769999999999998,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:37
,0.0004899999999999974,,,,1774556700000,,,0.2192,,STOP_STRATEGY_RECALC,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,0.2189,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:37
,0.0004899999999999974,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2193,,,short,active_relinked,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:40
,0.0004899999999999974,,,,,,,0.2189,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,12502.0,switch_to_atr,0.2193,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:40
,0.0004899999999999974,,,,,,,0.2189,,STOP_MOVED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,0.21769999999999998,0.2235,,,0.21769999999999998,,,12502.0,switch_to_atr,,,,short,,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:40
,0.0004899999999999974,,,,,,,,ATR,STOP_MODE_SWITCHED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,True,ATR,0.21769999999999998,,BOOTSTRAP,0.2235,,,,12502.0,closed_candle,,,,short,,,0.21769999999999998,,,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:40
,0.2480000000000004,,,,,,,86.49,,STOP_HEALTH_CHECK,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,,86.057,,,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:34:41
,0.2480000000000004,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_confirmed,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.057,,,short,active_confirmed,,86.057,,,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:34:42
,0.2480000000000004,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.57,,,short,active_relinked,,86.057,,,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:34:44
,0.2480000000000004,,,,,,,86.49,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,32.05,health_align,86.57,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,86.057,,,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:34:44
,0.2480000000000004,,,,,2,,86.49,,STOP_HEALTH_CONFIRMED,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,,86.057,,,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:34:49
,0.2480000000000004,,1,,,,,86.46,ATR,STOP_RECOVERY_START,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,manage_cycle_reconcile,,,,short,,,86.057,ATR,86.057,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:34:49
,0.2480000000000004,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active,False,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.57,,,short,active,,86.057,,,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:34:51
,0.2480000000000004,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.57,,,short,active_relinked,,86.057,,,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:34:53
,0.2480000000000004,,,,,,,86.46,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,32.05,manage_cycle_reconcile,86.57,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,86.057,,,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:34:53
,0.2480000000000004,,,,,,,86.46,ATR,STOP_RECOVERY_OK,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,manage_cycle_reconcile,,,,short,,,86.057,ATR,86.057,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:35:01
,0.005399999999999938,,,,,,,2.956,,STOP_HEALTH_CHECK,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,,2.93454699045247,,,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:02
,0.005399999999999938,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.93454699045247,,,short,active_confirmed,,2.93454699045247,,,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:03
,0.005399999999999938,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.958,,,short,active_relinked,,2.93454699045247,,,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:05
,0.005399999999999938,,,,,,,2.956,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,9636.0,health_align,2.958,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.93454699045247,,,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:05
,0.005399999999999938,,,,,2,,2.956,,STOP_HEALTH_CONFIRMED,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,,2.93454699045247,,,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:11
,0.005799999999999939,,1,,,,,2.956,ATR,STOP_RECOVERY_START,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,manage_cycle_reconcile,,,,short,,,2.93454699045247,ATR,2.93454699045247,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:11
,0.005799999999999939,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active,False,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.958,,,short,active,,2.93454699045247,,,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:13
,0.005799999999999939,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.958,,,short,active_relinked,,2.93454699045247,,,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:15
,0.005799999999999939,,,,,,,2.956,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,9636.0,manage_cycle_reconcile,2.958,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.93454699045247,,,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:15
,0.005799999999999939,,,,,,,2.956,ATR,STOP_RECOVERY_OK,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,manage_cycle_reconcile,,,,short,,,2.93454699045247,ATR,2.93454699045247,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:23
,0.005799999999999939,,,,1774557000000,,,2.956,,STOP_STRATEGY_RECALC,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,2.956,2.93454699045247,,,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:24
,0.005799999999999939,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.958,,,short,active_relinked,,2.93454699045247,,,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:27
