time,event,inst_id,side,qty,price,atr,stop_price,system_name,note
2026-03-21 23:41:07,CLOSE,BAND-USDT-SWAP,long,13040.0,0.2239,0.00046000000000000066,0.2239325536809818,Turtle 55,ATR стоп 2.0N
2026-03-21 23:41:29,OPEN,XTZ-USDT-SWAP,long,6895.0,0.3963493110949965,0.00035499999999999974,0.3956393110949965,Turtle 20,Первичный вход
2026-03-21 23:41:39,CLOSE,XTZ-USDT-SWAP,long,6895.0,0.3952,0.00035499999999999974,0.3956393110949965,Turtle 20,ATR стоп 2.0N
2026-03-21 23:41:58,OPEN,XTZ-USDT-SWAP,long,7059.0,0.3963119422014451,0.00035499999999999974,0.3956019422014451,Turtle 20,Первичный вход
2026-03-21 23:42:06,CLOSE,XTZ-USDT-SWAP,long,7059.0,0.3953,0.00035499999999999974,0.3956019422014451,Turtle 20,ATR стоп 2.0N
2026-03-21 23:42:24,OPEN,XTZ-USDT-SWAP,long,7059.0,0.3962930160079333,0.00035499999999999974,0.39558301600793333,Turtle 20,Первичный вход
2026-03-21 23:44:33,CLOSE,XTZ-USDT-SWAP,long,7059.0,0.3964,0.00035499999999999974,0.39558301600793333,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 23:45:14,OPEN,AXS-USDT-SWAP,long,23389.0,1.1965211295908333,0.0028300000000000213,1.1908611295908333,Turtle 20,Первичный вход
2026-03-21 23:50:10,OPEN,PEPE-USDT-SWAP,long,80.6,3.4298833747e-06,3.850000000000056e-09,3.4221833747e-06,Turtle 20,Первичный вход
2026-03-21 23:50:13,OPEN,LDO-USDT-SWAP,long,9202.0,0.2984379482721149,0.00013499999999999623,0.2981679482721149,Turtle 20,Первичный вход
2026-03-21 23:50:16,OPEN,INJ-USDT-SWAP,long,8718.0,3.109692131222758,0.0025000000000000135,3.104692131222758,Turtle 20,Первичный вход
2026-03-21 23:50:52,CLOSE,LDO-USDT-SWAP,long,9202.0,0.2979,0.00013499999999999623,0.2981679482721149,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 23:51:34,CLOSE,INJ-USDT-SWAP,long,8718.0,3.11,0.0025000000000000135,3.104692131222758,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 23:51:52,OPEN,LDO-USDT-SWAP,long,9201.0,0.2982,0.00013499999999999623,0.29793000000000003,Turtle 20,Первичный вход
2026-03-21 23:55:45,OPEN,AAVE-USDT-SWAP,long,242.1,111.99990912845931,0.10649999999999907,111.78690912845931,Turtle 20,Первичный вход
