channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_px,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,system_name,time,trade_context_file,trade_id,trough_price,units
1.2742,локальный_защитный_выход_2.0n,858,0.0037900000000000156,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_042107_AXS-USDT-SWAP_short.json,1.2630830447240564,1.266,1.2630830447240564,1.2706630447240563,AXS-USDT-SWAP,0.02191696,1.735195,2.891419,0.00888304,0.703283,1.171906,1.2665,0.0,1.0,-2.341439999999928,-0.23093931061206374,1013.8767600000001,8027.0,Локальный защитный выход 2.0N,401.5300142686709,0.0007580000000000031,short,Turtle 20,2026-03-17 04:35:26,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043526_AXS-USDT-SWAP_short_trade.json,20260317_042106_AXS-USDT-SWAP_short,1.263,1
0.7618,локальный_защитный_выход_2.0n,54,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:34:43,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043443_ETHFI-USDT-SWAP_short_trade.json,20260317_043348_ETHFI-USDT-SWAP_short,0.740250036656897,1
89.76,локальный_защитный_выход_2.0n,255,0.7974999999999952,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_043021_SOL-USDT-SWAP_long.json,99.29,97.59,100.37342235449734,97.69500000000002,SOL-USDT-SWAP,9.53,9.598147,5.974922,0.0,0.0,0.0,100.73,15.119999999999976,1.0,-84.1960999999998,-2.6658836669098203,3145.410366666667,31.5,Локальный защитный выход 2.0N,399.0029654076869,1.5949999999999904,long,Turtle 55,2026-03-17 04:34:36,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043436_SOL-USDT-SWAP_long_trade.json,20260317_043021_SOL-USDT-SWAP_long,97.59,3
0.7618,локальный_защитный_выход_2.0n,51,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:33:42,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043342_ETHFI-USDT-SWAP_short_trade.json,20260317_043250_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,53,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:32:44,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043244_ETHFI-USDT-SWAP_short_trade.json,20260317_043151_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,53,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:31:45,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043145_ETHFI-USDT-SWAP_short_trade.json,20260317_043052_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,58,0.0001299999999999968,,0.740250036656897,0.7618,0.740530036656897,0.740530036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,99.107012,0.02025004,2.735567,72.321559,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:30:46,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043046_ETHFI-USDT-SWAP_short_trade.json,20260317_042948_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,44,0.00013999999999999568,,0.740250036656897,0.7618,0.740530036656897,0.740530036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,99.107012,0.02025004,2.735567,72.321559,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:29:43,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042943_ETHFI-USDT-SWAP_short_trade.json,20260317_042858_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,54,0.00013999999999999568,,0.740250036656897,0.7618,0.740530036656897,0.740530036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,99.107012,0.02025004,2.735567,72.321559,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:28:46,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042846_ETHFI-USDT-SWAP_short_trade.json,20260317_042752_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,63,0.00013999999999999568,,0.740250036656897,0.7618,0.740530036656897,0.740530036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,99.107012,0.02025004,2.735567,72.321559,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:27:47,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042747_ETHFI-USDT-SWAP_short_trade.json,20260317_042643_ETHFI-USDT-SWAP_short,0.740250036656897,1
95.1,локальный_защитный_выход_2.0n,390,0.2294999999999959,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_042102_SOL-USDT-SWAP_short.json,92.29,92.9,90.046875,92.749,SOL-USDT-SWAP,5.51,5.970311,12.004357,2.53,2.741359,5.511983,92.9,35.13959999999972,1.0,-26.377800000000054,-2.6203020611914463,4057.6463999999996,11.12,Локальный защитный выход 2.0N,401.4175731660053,0.4589999999999918,short,Turtle 55,2026-03-17 04:27:33,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042733_SOL-USDT-SWAP_short_trade.json,20260317_042102_SOL-USDT-SWAP_short,89.76,4
0.7618,локальный_защитный_выход_2.0n,55,0.00013999999999999568,,0.740250036656897,0.7618,0.740530036656897,0.740530036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,99.107012,0.02025004,2.735567,72.321559,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:26:36,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042636_ETHFI-USDT-SWAP_short_trade.json,20260317_042540_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,57,0.00013999999999999568,,0.740250036656897,0.7618,0.744970036656897,0.744970036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,5.87923,0.02025004,2.735567,4.290262,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:25:34,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042534_ETHFI-USDT-SWAP_short_trade.json,20260317_042437_ETHFI-USDT-SWAP_short,0.740250036656897,1
116.94,локальный_защитный_выход_2.0n,871,6.514500000000001,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_041042_AAVE-USDT-SWAP_long.json,123.65954491017965,122.46,123.65954491017965,110.63054491017965,AAVE-USDT-SWAP,7.44954491,6.024238,0.571766,3.62045509,2.92776,0.277877,123.81,4.3458,1.0,-10.01620000000011,-0.970038270034833,1032.5572,83.5,Локальный защитный выход 2.0N,401.76425362352387,1.3029000000000002,long,Turtle 20,2026-03-17 04:25:14,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042514_AAVE-USDT-SWAP_long_trade.json,20260317_041041_AAVE-USDT-SWAP_long,119.67,1
0.7618,локальный_защитный_выход_2.0n,58,0.0023599999999999953,,0.740250036656897,0.7618,0.744970036656897,0.744970036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,5.87923,0.02025004,2.735567,4.290262,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:24:31,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042431_ETHFI-USDT-SWAP_short_trade.json,20260317_042333_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,56,0.0023599999999999953,,0.740250036656897,0.7618,0.744970036656897,0.744970036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,5.87923,0.02025004,2.735567,4.290262,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:23:28,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042328_ETHFI-USDT-SWAP_short_trade.json,20260317_042231_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,50,0.0023599999999999953,,0.740250036656897,0.7618,0.744970036656897,0.744970036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,5.87923,0.02025004,2.735567,4.290262,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:22:26,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042226_ETHFI-USDT-SWAP_short_trade.json,20260317_042135_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,57,0.0023599999999999953,,0.740250036656897,0.7618,0.744970036656897,0.744970036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,5.87923,0.02025004,2.735567,4.290262,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:21:27,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042127_ETHFI-USDT-SWAP_short_trade.json,20260317_042030_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,66,0.0023599999999999953,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:20:22,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042022_ETHFI-USDT-SWAP_short_trade.json,20260317_041916_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.295,локальный_защитный_выход_2.0n,301,0.00011499999999999567,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_041514_TRX-USDT-SWAP_long.json,0.295799442896936,0.2955,0.295569442896936,0.295569442896936,TRX-USDT-SWAP,0.00609944,2.06202,26.519317,0.00040056,0.135415,1.741553,0.2958,0.0019999999998099,1.0,-1.0750000000002706,-0.10123173120388262,1061.9200000000003,3.59,Локальный защитный выход 2.0N,401.3771729838369,0.22999999999999132,long,Turtle 20,2026-03-17 04:20:15,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_042015_TRX-USDT-SWAP_long_trade.json,20260317_041514_TRX-USDT-SWAP_long,0.2955,1
0.7618,локальный_защитный_выход_2.0n,67,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:19:08,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041908_ETHFI-USDT-SWAP_short_trade.json,20260317_041801_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,63,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:17:54,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041754_ETHFI-USDT-SWAP_short_trade.json,20260317_041651_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.3883,локальный_защитный_выход_2.0n,96,0.003895000000000004,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_041611_ETHW-USDT-SWAP_long.json,0.4046609268425772,0.4087,0.8095166036851544,0.3968709268425772,ETHW-USDT-SWAP,0.02686093,6.637885,3.448129,0.00453907,1.121698,0.582679,0.4087,9.849909999999596,1.0,10.363049999999681,0.998137672677772,2076.4770800000006,25657.0,Локальный защитный выход 2.0N,401.53209915947235,0.0007790000000000008,long,Turtle 55,2026-03-17 04:17:47,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041747_ETHW-USDT-SWAP_long_trade.json,20260317_041611_ETHW-USDT-SWAP_long,0.4046609268425772,2
0.7618,локальный_защитный_выход_2.0n,60,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:16:40,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041640_ETHFI-USDT-SWAP_short_trade.json,20260317_041539_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,50,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:15:32,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041532_ETHFI-USDT-SWAP_short_trade.json,20260317_041442_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,45,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:14:36,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041436_ETHFI-USDT-SWAP_short_trade.json,20260317_041351_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,46,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:13:44,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041344_ETHFI-USDT-SWAP_short_trade.json,20260317_041258_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,51,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:12:53,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041253_ETHFI-USDT-SWAP_short_trade.json,20260317_041201_ETHFI-USDT-SWAP_short,0.740250036656897,1
2340.0,локальный_защитный_выход_2.0n,125,15.550000000000045,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_041037_ETH-USDT-SWAP_long.json,2423.0,2366.0,2428.7775,2391.9,ETH-USDT-SWAP,83.0,3.425506,2.66881,0.0,0.0,0.0,2441.23,11.172460000000113,1.0,-59.362,-2.753801890669955,2151.2079999999996,8.86,Локальный защитный выход 2.0N,401.7863045166158,3.110000000000009,long,Turtle 55,2026-03-17 04:12:43,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041243_ETH-USDT-SWAP_long_trade.json,20260317_041037_ETH-USDT-SWAP_long,2366.0,2
0.7618,локальный_защитный_выход_2.0n,49,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:11:55,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041155_ETHFI-USDT-SWAP_short_trade.json,20260317_041105_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,53,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:10:58,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_041058_ETHFI-USDT-SWAP_short_trade.json,20260317_041005_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.764,локальный_защитный_выход_2.0n,47,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:09:59,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_040959_ETHFI-USDT-SWAP_short_trade.json,20260317_040912_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.764,локальный_защитный_выход_2.0n,50,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:09:06,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_040906_ETHFI-USDT-SWAP_short_trade.json,20260317_040815_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.764,локальный_защитный_выход_2.0n,49,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:08:08,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_040808_ETHFI-USDT-SWAP_short_trade.json,20260317_040719_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.764,локальный_защитный_выход_2.0n,60,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:07:09,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_040709_ETHFI-USDT-SWAP_short_trade.json,20260317_040608_ETHFI-USDT-SWAP_short,0.740250036656897,1
81.18,локальный_защитный_выход_2.0n,74,0.15500000000000042,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_040548_XAG-USDT-SWAP_short.json,79.85025899280575,80.45,80.16025899280575,80.16025899280575,XAG-USDT-SWAP,1.32974101,1.665293,4.289487,0.0,0.0,0.0,80.45,0.0,1.0,-8.336400000000129,-0.7510821063815066,1109.9186,1390.0,Локальный защитный выход 2.0N,402.72384338001814,0.0031000000000000086,short,Turtle 55,2026-03-17 04:07:02,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_040702_XAG-USDT-SWAP_short_trade.json,20260317_040547_XAG-USDT-SWAP_short,79.81,1
