duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
48,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,6.460571,1209.25,4.266312,3.539429,no_pyramid,-7.957729,-5.829225474585988,-7.957729032474722,short,-0.919149,268,0,269,20260317_000302_ETHFI-USDT-SWAP_short,-1.865248,3.539429,0,1
38,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,6.460571,1209.25,4.266312,3.539429,no_pyramid,-7.787359,-5.704425474585991,-7.7873591286886,short,-0.895188,268,0,269,20260317_000217_ETHFI-USDT-SWAP_short,-1.825314,3.539429,0,1
47,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,6.460571,1209.25,4.266312,3.539429,no_pyramid,-7.787359,-5.704425474585991,-7.7873591286886,short,-0.895188,268,0,269,20260317_000124_ETHFI-USDT-SWAP_short,-1.825314,3.539429,0,1
122,False,0.0,weak,Turtle 55,0.721115,локальный_защитный_выход_2.0n,NEAR-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.759992,10.466972,39.0,0.000299,0.001778,helped,0.036219,7.277199999999032,0.10865827191478762,long,218.243355,7,0,10,20260317_000003_NEAR-USDT-SWAP_long,363.405592,0.001778,2,3
47,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,6.460571,1209.25,4.266312,3.539429,no_pyramid,-7.787359,-5.704425474585991,-7.7873591286886,short,-0.895188,268,0,269,20260317_000031_ETHFI-USDT-SWAP_short,-1.825314,3.539429,0,1
46,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,3.895614,1209.25,4.266312,2.134216,no_pyramid,-7.787359,-5.704425474585991,-7.7873591286886,short,-0.895188,268,0,269,20260316_235936_ETHFI-USDT-SWAP_short,-1.825314,2.134216,0,1
53,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.787359,-10.970048989588443,-7.787359128688601,short,-0.895188,268,0,269,20260316_235837_ETHFI-USDT-SWAP_short,-1.825314,2.134216,0,1
46,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_235745_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
45,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_235653_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
52,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_235554_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
49,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_235457_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
43,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_235408_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
38,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_235324_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
39,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_235239_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
38,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_235155_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
39,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_235110_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
37,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_235026_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
36,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234944_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
854,False,0.136256,weak,Turtle 55,0.0,локальный_защитный_выход_2.0n,HBAR-USDT-SWAP,missing_stop_recovery,2.159989,6.761005,24.5,0.136256,0.426495,no_pyramid,-0.163255,-1.9410000000061898,-0.16325452650772238,long,-0.318888,8,1,3,20260316_233559_HBAR-USDT-SWAP_long,-1.198146,0.426495,0,1
5627,False,0.066928,weak,Turtle 20,0.552105,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.635608,6.897957,292.25,0.11407,0.481075,no_pyramid,0.047142,0.6257999999999446,0.04714248302486002,long,0.647966,86,2,46,20260316_221623_LINK-USDT-SWAP_long,0.413277,0.481075,0,1
38,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234901_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
36,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234819_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
42,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234731_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
37,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234648_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
38,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234605_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
34,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234524_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
35,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234443_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
35,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234402_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
38,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234318_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
57,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234215_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
416,False,0.103501,weak,Turtle 20,-97.494178,локальный_защитный_выход_2.0n,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.279963,3.4236,65.5,0.103501,0.276841,no_pyramid,-0.456473,-5.358280000002185,-0.45647261034867426,long,-2.446193,12,0,16,20260316_233605_MINA-USDT-SWAP_long,-4.410321,0.276841,0,1
411,False,0.386229,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,ALGO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.47853,3.398056,11.5,0.386229,0.887658,no_pyramid,-0.54615,-6.458000000001411,-0.546150476380675,long,-0.648435,2,0,3,20260316_233602_ALGO-USDT-SWAP_long,-1.414059,0.887658,0,1
39,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234130_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
49,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.781978,1209.25,4.266312,2.134216,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_234035_ETHFI-USDT-SWAP_short,-1.772069,2.134216,0,1
42,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,3.80903,1209.25,4.266312,2.149482,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_233947_ETHFI-USDT-SWAP_short,-1.772069,2.149482,0,1
42,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.7375,1209.25,4.266312,2.149482,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_233900_ETHFI-USDT-SWAP_short,-1.772069,2.149482,0,1
59,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,SAND-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.01309,8.998484,39.25,0.0,0.0,no_pyramid,-0.335232,-3.9530000000011696,-0.335232389911071,long,0.2,10,0,7,20260316_233837_SAND-USDT-SWAP_long,0.0,0.0,0,1
40,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.7375,1209.25,4.266312,2.149482,no_pyramid,-7.560199,-10.650048989588456,-7.560199256973776,short,-0.863241,268,0,269,20260316_233813_ETHFI-USDT-SWAP_short,-1.772069,2.149482,0,1
45,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.7375,1209.25,4.266312,2.149482,no_pyramid,-7.560199,-12.034555358234956,-7.560199256973775,short,-0.863241,268,0,269,20260316_233722_ETHFI-USDT-SWAP_short,-1.772069,2.149482,0,1
161,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,SAND-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.573034,7.0,39.25,0.0,0.0,hurt,-0.144401,-6.900000000003143,-0.5776025809629828,long,0.2,10,0,7,20260316_233513_SAND-USDT-SWAP_long,0.0,0.0,3,4
48,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.7375,1209.25,4.266312,2.149482,no_pyramid,-7.418224,-11.808555358234955,-7.418224337152004,short,-0.843275,268,0,269,20260316_233628_ETHFI-USDT-SWAP_short,-1.738791,2.149482,0,1
47,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.7375,1209.25,4.266312,2.149482,no_pyramid,-7.418224,-11.808555358234955,-7.418224337152004,short,-0.843275,268,0,269,20260316_233533_ETHFI-USDT-SWAP_short,-1.738791,2.149482,0,1
37,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.775307,1209.25,4.266312,2.171225,no_pyramid,-7.418224,-11.808555358234955,-7.418224337152004,short,-0.843275,268,0,269,20260316_233447_ETHFI-USDT-SWAP_short,-1.738791,2.171225,0,1
810,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,IMX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.248163,10.0,53.0,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.4,10,1,13,20260316_232149_IMX-USDT-SWAP_long,0.0,0.0,0,1
73,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.775307,1209.25,4.266312,2.171225,no_pyramid,-7.418224,-11.808555358234955,-7.418224337152004,short,-0.843275,268,0,269,20260316_233328_ETHFI-USDT-SWAP_short,-1.738791,2.171225,0,1
37,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.775307,1209.25,4.266312,2.171225,no_pyramid,-7.418224,-11.808555358234955,-7.418224337152004,short,-0.843275,268,0,269,20260316_233245_ETHFI-USDT-SWAP_short,-1.738791,2.171225,0,1
34,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.775307,1209.25,4.266312,2.171225,no_pyramid,-7.418224,-11.808555358234955,-7.418224337152004,short,-0.843275,268,0,269,20260316_233205_ETHFI-USDT-SWAP_short,-1.738791,2.171225,0,1
33,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.775307,1209.25,4.266312,2.171225,no_pyramid,-7.418224,-11.808555358234955,-7.418224337152004,short,-0.843275,268,0,269,20260316_233125_ETHFI-USDT-SWAP_short,-1.738791,2.171225,0,1
37,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.775307,1209.25,4.266312,2.171225,no_pyramid,-7.418224,-11.808555358234955,-7.418224337152004,short,-0.843275,268,0,269,20260316_233042_ETHFI-USDT-SWAP_short,-1.738791,2.171225,0,1
36,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.418224,-16.66782813839359,-7.418224337152006,short,-0.843275,268,0,269,20260316_233000_ETHFI-USDT-SWAP_short,-1.738791,2.135732,0,1
33,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.219459,-16.221228138393567,-7.2194594494015165,short,-0.815321,268,0,269,20260316_232921_ETHFI-USDT-SWAP_short,-1.692201,2.135732,0,1
38,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.219459,-16.221228138393567,-7.2194594494015165,short,-0.815321,268,0,269,20260316_232837_ETHFI-USDT-SWAP_short,-1.692201,2.135732,0,1
146,False,0.0,unknown,Turtle 20,3.407411,локальный_защитный_выход_2.0n,NEAR-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.016196,4.711479,39.0,0.0,0.0,neutral,0.042464,26.123599999999403,0.12739096519141896,long,0.2,7,0,10,20260316_232643_NEAR-USDT-SWAP_long,0.0,0.0,2,3
41,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.219459,-16.221228138393567,-7.2194594494015165,short,-0.815321,268,0,269,20260316_232750_ETHFI-USDT-SWAP_short,-1.692201,2.135732,0,1
61,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.219459,-16.221228138393567,-7.2194594494015165,short,-0.815321,268,0,269,20260316_232643_ETHFI-USDT-SWAP_short,-1.692201,2.135732,0,1
38,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.219459,-16.221228138393567,-7.2194594494015165,short,-0.815321,268,0,269,20260316_232559_ETHFI-USDT-SWAP_short,-1.692201,2.135732,0,1
34,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.219459,-16.221228138393567,-7.2194594494015165,short,-0.815321,268,0,269,20260316_232520_ETHFI-USDT-SWAP_short,-1.692201,2.135732,0,1
40,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.219459,-16.221228138393567,-7.2194594494015165,short,-0.815321,268,0,269,20260316_232434_ETHFI-USDT-SWAP_short,-1.692201,2.135732,0,1
37,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.219459,-16.221228138393567,-7.2194594494015165,short,-0.815321,268,0,269,20260316_232350_ETHFI-USDT-SWAP_short,-1.692201,2.135732,0,1
38,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.219459,-16.221228138393567,-7.2194594494015165,short,-0.815321,268,0,269,20260316_232305_ETHFI-USDT-SWAP_short,-1.692201,2.135732,0,1
42,False,4.266312,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.418224,3.713592,1209.25,4.266312,2.135732,no_pyramid,-7.219459,-16.221228138393567,-7.2194594494015165,short,-0.815321,268,0,269,20260316_232216_ETHFI-USDT-SWAP_short,-1.692201,2.135732,0,1
